NOME,x,y
São Paulo,58.0,-163.0
Paraná,-2.0,-224.0
Santa Catarina,24.0,-274.0
Rio Grande Do Sul,-50.0,-327.0
Mato Grosso Do Sul,-80.0,-129.0
Rondônia,-251.0,69.0
Acre,-397.0,112.0
Amazonas,-281.0,214.0
Roraima,-210.0,355.0
Pará,-38.0,209.0
Amapá,-16.0,343.0
Tocantins,59.0,86.0
Maranhão,121.0,201.0
Rio Grande Do Norte,307.0,188.0
Paraíba,318.0,154.0
Pernambuco,307.0,124.0
Alagoas,309.0,99.0
Sergipe,297.0,74.0
Bahia,199.0,40.0
Minas Gerais,137.0,-88.0
Rio De Janeiro,188.0,-174.0
Mato Grosso,-125.0,31.0
Goiás,4.0,-54.0
Distrito Federal,80.0,-31.0
Piauí,161.0,130.0
Ceará,128.0,211.0
Espírito Santo,234.0,-114.0
